timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0075,DE,s2009,electricity,dem,38.3724044620161
h0076,DE,s2009,electricity,dem,39.2146778136645
h0077,DE,s2009,electricity,dem,41.1611297367414
h0078,DE,s2009,electricity,dem,46.1481874290491
h0079,DE,s2009,electricity,dem,51.3426874290491
h0080,DE,s2009,electricity,dem,54.0848605059722
h0081,DE,s2009,electricity,dem,55.4578605059722
h0082,DE,s2009,electricity,dem,56.7520198466315
h0083,DE,s2009,electricity,dem,57.7438289125656
h0084,DE,s2009,electricity,dem,57.2594236927854
h0085,DE,s2009,electricity,dem,56.0785802861919
h0086,DE,s2009,electricity,dem,54.8565541872908
h0087,DE,s2009,electricity,dem,54.2492300114667
h0088,DE,s2009,electricity,dem,54.7038907257524
h0089,DE,s2009,electricity,dem,57.1442176488293
h0090,DE,s2009,electricity,dem,57.9407945719062
h0091,DE,s2009,electricity,dem,56.5084539125656
h0092,DE,s2009,electricity,dem,52.8983330334447
h0093,DE,s2009,electricity,dem,49.9580308356425
h0094,DE,s2009,electricity,dem,48.1368838576205
h0095,DE,s2009,electricity,dem,44.3784964949831
h0096,DE,s2009,electricity,dem,41.2578385279502
h0097,DE,s2009,electricity,dem,51.6230922688051
h0098,DE,s2009,electricity,dem,50.672316169904
h0099,DE,s2009,electricity,dem,50.7173532578161
h0100,DE,s2009,electricity,dem,51.5596266094645
h0101,DE,s2009,electricity,dem,53.5060785325414
h0102,DE,s2009,electricity,dem,58.4931362248491
h0103,DE,s2009,electricity,dem,63.6876362248491
h0104,DE,s2009,electricity,dem,66.4298093017721
h0105,DE,s2009,electricity,dem,67.8028093017722
h0106,DE,s2009,electricity,dem,69.0969686424315
h0107,DE,s2009,electricity,dem,70.0887777083656
h0108,DE,s2009,electricity,dem,69.6043724885853
h0109,DE,s2009,electricity,dem,68.4235290819919
h0110,DE,s2009,electricity,dem,67.2015029830908
h0111,DE,s2009,electricity,dem,66.5941788072667
h0112,DE,s2009,electricity,dem,67.0488395215524
h0113,DE,s2009,electricity,dem,69.4891664446293
h0114,DE,s2009,electricity,dem,70.2857433677062
h0115,DE,s2009,electricity,dem,68.8534027083656
h0116,DE,s2009,electricity,dem,65.2432818292447
h0117,DE,s2009,electricity,dem,62.3029796314425
h0118,DE,s2009,electricity,dem,60.4818326534205
h0119,DE,s2009,electricity,dem,56.7234452907831
h0120,DE,s2009,electricity,dem,53.6027873237502
h0121,DE,s2009,electricity,dem,55.2356740294051
h0122,DE,s2009,electricity,dem,54.284897930504
h0123,DE,s2009,electricity,dem,54.3299350184161
h0124,DE,s2009,electricity,dem,55.1722083700645
h0125,DE,s2009,electricity,dem,57.1186602931414
h0126,DE,s2009,electricity,dem,62.1057179854491
h0127,DE,s2009,electricity,dem,67.3002179854491
h0128,DE,s2009,electricity,dem,70.0423910623721
h0129,DE,s2009,electricity,dem,71.4153910623721
h0130,DE,s2009,electricity,dem,72.7095504030315
h0131,DE,s2009,electricity,dem,73.7013594689656
h0132,DE,s2009,electricity,dem,73.2169542491853
h0133,DE,s2009,electricity,dem,72.0361108425919
h0134,DE,s2009,electricity,dem,70.8140847436908
h0135,DE,s2009,electricity,dem,70.2067605678667
h0136,DE,s2009,electricity,dem,70.6614212821524
h0137,DE,s2009,electricity,dem,73.1017482052293
h0138,DE,s2009,electricity,dem,73.8983251283062
h0139,DE,s2009,electricity,dem,72.4659844689656
h0140,DE,s2009,electricity,dem,68.8558635898447
h0141,DE,s2009,electricity,dem,65.9155613920425
h0142,DE,s2009,electricity,dem,64.0944144140205
h0143,DE,s2009,electricity,dem,60.3360270513831
h0144,DE,s2009,electricity,dem,57.2153690843502
h0145,DE,s2009,electricity,dem,55.0966582512051
h0146,DE,s2009,electricity,dem,54.145882152304
h0147,DE,s2009,electricity,dem,54.1909192402162
h0148,DE,s2009,electricity,dem,55.0331925918645
h0149,DE,s2009,electricity,dem,56.9796445149414
h0150,DE,s2009,electricity,dem,61.9667022072491
h0151,DE,s2009,electricity,dem,67.1612022072491
h0152,DE,s2009,electricity,dem,69.9033752841721
h0153,DE,s2009,electricity,dem,71.2763752841722
h0154,DE,s2009,electricity,dem,72.5705346248315
h0155,DE,s2009,electricity,dem,73.5623436907656
h0156,DE,s2009,electricity,dem,73.0779384709854
h0157,DE,s2009,electricity,dem,71.8970950643919
h0158,DE,s2009,electricity,dem,70.6750689654908
h0159,DE,s2009,electricity,dem,70.0677447896667
h0160,DE,s2009,electricity,dem,70.5224055039524
h0161,DE,s2009,electricity,dem,72.9627324270293
h0162,DE,s2009,electricity,dem,73.7593093501062
h0163,DE,s2009,electricity,dem,72.3269686907656
h0164,DE,s2009,electricity,dem,68.7168478116447
h0165,DE,s2009,electricity,dem,65.7765456138425
h0166,DE,s2009,electricity,dem,63.9553986358205
h0167,DE,s2009,electricity,dem,60.1970112731831
h0168,DE,s2009,electricity,dem,57.0763533061502
h0169,DE,s2009,electricity,dem,54.5726152639051
h0170,DE,s2009,electricity,dem,53.621839165004
h0171,DE,s2009,electricity,dem,53.6668762529162
h0172,DE,s2009,electricity,dem,54.5091496045645
h0173,DE,s2009,electricity,dem,56.4556015276414
h0174,DE,s2009,electricity,dem,61.4426592199491
h0175,DE,s2009,electricity,dem,66.6371592199491
h0176,DE,s2009,electricity,dem,69.3793322968722
h0177,DE,s2009,electricity,dem,70.7523322968721
h0178,DE,s2009,electricity,dem,72.0464916375315
h0179,DE,s2009,electricity,dem,73.0383007034656
h0180,DE,s2009,electricity,dem,72.5538954836853
h0181,DE,s2009,electricity,dem,71.3730520770919
h0182,DE,s2009,electricity,dem,70.1510259781908
h0183,DE,s2009,electricity,dem,69.5437018023667
h0184,DE,s2009,electricity,dem,69.9983625166524
h0185,DE,s2009,electricity,dem,72.4386894397293
h0186,DE,s2009,electricity,dem,73.2352663628062
h0187,DE,s2009,electricity,dem,71.8029257034656
h0188,DE,s2009,electricity,dem,68.1928048243447
h0189,DE,s2009,electricity,dem,65.2525026265425
h0190,DE,s2009,electricity,dem,63.4313556485205
h0191,DE,s2009,electricity,dem,59.6729682858831
h0192,DE,s2009,electricity,dem,56.5523103188502
h0193,DE,s2009,electricity,dem,53.1724203864051
h0194,DE,s2009,electricity,dem,52.221644287504
h0195,DE,s2009,electricity,dem,52.2666813754162
h0196,DE,s2009,electricity,dem,53.1089547270645
h0197,DE,s2009,electricity,dem,55.0554066501414
h0198,DE,s2009,electricity,dem,60.0424643424491
h0199,DE,s2009,electricity,dem,65.2369643424491
h0200,DE,s2009,electricity,dem,67.9791374193721
h0201,DE,s2009,electricity,dem,69.3521374193722
h0202,DE,s2009,electricity,dem,70.6462967600315
h0203,DE,s2009,electricity,dem,71.6381058259656
h0204,DE,s2009,electricity,dem,71.1537006061854
h0205,DE,s2009,electricity,dem,69.9728571995919
h0206,DE,s2009,electricity,dem,68.7508311006908
h0207,DE,s2009,electricity,dem,68.1435069248667
h0208,DE,s2009,electricity,dem,68.5981676391524
h0209,DE,s2009,electricity,dem,71.0384945622293
h0210,DE,s2009,electricity,dem,71.8350714853062
h0211,DE,s2009,electricity,dem,70.4027308259656
h0212,DE,s2009,electricity,dem,66.7926099468447
h0213,DE,s2009,electricity,dem,63.8523077490425
h0214,DE,s2009,electricity,dem,62.0311607710205
h0215,DE,s2009,electricity,dem,58.2727734083831
h0216,DE,s2009,electricity,dem,55.1521154413502
h0217,DE,s2009,electricity,dem,44.7312429726051
h0218,DE,s2009,electricity,dem,43.780466873704
h0219,DE,s2009,electricity,dem,43.8255039616162
h0220,DE,s2009,electricity,dem,44.6677773132645
h0221,DE,s2009,electricity,dem,46.6142292363414
h0222,DE,s2009,electricity,dem,51.6012869286491
h0223,DE,s2009,electricity,dem,56.7957869286491
h0224,DE,s2009,electricity,dem,59.5379600055722
h0225,DE,s2009,electricity,dem,60.9109600055722
h0226,DE,s2009,electricity,dem,62.2051193462315
h0227,DE,s2009,electricity,dem,63.1969284121656
h0228,DE,s2009,electricity,dem,62.7125231923854
h0229,DE,s2009,electricity,dem,61.5316797857919
h0230,DE,s2009,electricity,dem,60.3096536868908
h0231,DE,s2009,electricity,dem,59.7023295110667
h0232,DE,s2009,electricity,dem,60.1569902253524
h0233,DE,s2009,electricity,dem,62.5973171484293
h0234,DE,s2009,electricity,dem,63.3938940715062
h0235,DE,s2009,electricity,dem,61.9615534121656
h0236,DE,s2009,electricity,dem,58.3514325330447
h0237,DE,s2009,electricity,dem,55.4111303352425
h0238,DE,s2009,electricity,dem,53.5899833572205
h0239,DE,s2009,electricity,dem,49.8315959945831
h0240,DE,s2009,electricity,dem,46.7109380275502
h0241,DE,s2009,electricity,dem,40.9405436110051
h0242,DE,s2009,electricity,dem,39.989767512104
h0243,DE,s2009,electricity,dem,40.0348046000161
h0244,DE,s2009,electricity,dem,40.8770779516645
h0245,DE,s2009,electricity,dem,42.8235298747414
h0246,DE,s2009,electricity,dem,47.8105875670491
h0247,DE,s2009,electricity,dem,53.0050875670491
h0248,DE,s2009,electricity,dem,55.7472606439722
h0249,DE,s2009,electricity,dem,57.1202606439721
h0250,DE,s2009,electricity,dem,58.4144199846315
h0251,DE,s2009,electricity,dem,59.4062290505656
h0252,DE,s2009,electricity,dem,58.9218238307853
h0253,DE,s2009,electricity,dem,57.7409804241919
h0254,DE,s2009,electricity,dem,56.5189543252908
h0255,DE,s2009,electricity,dem,55.9116301494667
h0256,DE,s2009,electricity,dem,56.3662908637524
h0257,DE,s2009,electricity,dem,58.8066177868293
h0258,DE,s2009,electricity,dem,59.6031947099062
h0259,DE,s2009,electricity,dem,58.1708540505656
h0260,DE,s2009,electricity,dem,54.5607331714447
h0261,DE,s2009,electricity,dem,51.6204309736425
h0262,DE,s2009,electricity,dem,49.7992839956205
h0263,DE,s2009,electricity,dem,46.0408966329831
h0264,DE,s2009,electricity,dem,42.9202386659502
h0265,DE,s2009,electricity,dem,51.8193380641051
h0266,DE,s2009,electricity,dem,50.868561965204
h0267,DE,s2009,electricity,dem,50.9135990531162
h0268,DE,s2009,electricity,dem,51.7558724047645
h0269,DE,s2009,electricity,dem,53.7023243278414
h0270,DE,s2009,electricity,dem,58.6893820201491
h0271,DE,s2009,electricity,dem,63.8838820201491
h0272,DE,s2009,electricity,dem,66.6260550970721
h0273,DE,s2009,electricity,dem,67.9990550970722
h0274,DE,s2009,electricity,dem,69.2932144377315
h0275,DE,s2009,electricity,dem,70.2850235036656
h0276,DE,s2009,electricity,dem,69.8006182838854
h0277,DE,s2009,electricity,dem,68.6197748772919
h0278,DE,s2009,electricity,dem,67.3977487783908
h0279,DE,s2009,electricity,dem,66.7904246025667
h0280,DE,s2009,electricity,dem,67.2450853168524
h0281,DE,s2009,electricity,dem,69.6854122399293
h0282,DE,s2009,electricity,dem,70.4819891630062
h0283,DE,s2009,electricity,dem,69.0496485036656
h0284,DE,s2009,electricity,dem,65.4395276245447
h0285,DE,s2009,electricity,dem,62.4992254267425
h0286,DE,s2009,electricity,dem,60.6780784487205
h0287,DE,s2009,electricity,dem,56.9196910860831
h0288,DE,s2009,electricity,dem,53.7990331190502
h0289,DE,s2009,electricity,dem,52.4760740808051
h0290,DE,s2009,electricity,dem,51.525297981904
h0291,DE,s2009,electricity,dem,51.5703350698161
h0292,DE,s2009,electricity,dem,52.4126084214645
h0293,DE,s2009,electricity,dem,54.3590603445414
h0294,DE,s2009,electricity,dem,59.3461180368491
h0295,DE,s2009,electricity,dem,64.5406180368491
h0296,DE,s2009,electricity,dem,67.2827911137721
h0297,DE,s2009,electricity,dem,68.6557911137721
h0298,DE,s2009,electricity,dem,69.9499504544315
h0299,DE,s2009,electricity,dem,70.9417595203656
h0300,DE,s2009,electricity,dem,70.4573543005853
h0301,DE,s2009,electricity,dem,69.2765108939919
h0302,DE,s2009,electricity,dem,68.0544847950908
h0303,DE,s2009,electricity,dem,67.4471606192667
h0304,DE,s2009,electricity,dem,67.9018213335524
h0305,DE,s2009,electricity,dem,70.3421482566293
h0306,DE,s2009,electricity,dem,71.1387251797062
h0307,DE,s2009,electricity,dem,69.7063845203656
h0308,DE,s2009,electricity,dem,66.0962636412447
h0309,DE,s2009,electricity,dem,63.1559614434425
h0310,DE,s2009,electricity,dem,61.3348144654205
h0311,DE,s2009,electricity,dem,57.5764271027831
h0312,DE,s2009,electricity,dem,54.4557691357502
h0313,DE,s2009,electricity,dem,52.9651981097051
h0314,DE,s2009,electricity,dem,52.014422010804
h0315,DE,s2009,electricity,dem,52.0594590987161
h0316,DE,s2009,electricity,dem,52.9017324503645
h0317,DE,s2009,electricity,dem,54.8481843734414
h0318,DE,s2009,electricity,dem,59.8352420657491
h0319,DE,s2009,electricity,dem,65.0297420657491
h0320,DE,s2009,electricity,dem,67.7719151426722
h0321,DE,s2009,electricity,dem,69.1449151426722
h0322,DE,s2009,electricity,dem,70.4390744833315
h0323,DE,s2009,electricity,dem,71.4308835492656
h0324,DE,s2009,electricity,dem,70.9464783294853
h0325,DE,s2009,electricity,dem,69.7656349228919
h0326,DE,s2009,electricity,dem,68.5436088239908
h0327,DE,s2009,electricity,dem,67.9362846481667
h0328,DE,s2009,electricity,dem,68.3909453624524
h0329,DE,s2009,electricity,dem,70.8312722855293
h0330,DE,s2009,electricity,dem,71.6278492086062
h0331,DE,s2009,electricity,dem,70.1955085492656
h0332,DE,s2009,electricity,dem,66.5853876701447
h0333,DE,s2009,electricity,dem,63.6450854723425
h0334,DE,s2009,electricity,dem,61.8239384943205
h0335,DE,s2009,electricity,dem,58.0655511316831
h0336,DE,s2009,electricity,dem,54.9448931646502
h0337,DE,s2009,electricity,dem,52.1522050549051
h0338,DE,s2009,electricity,dem,51.201428956004
h0339,DE,s2009,electricity,dem,51.2464660439161
h0340,DE,s2009,electricity,dem,52.0887393955645
h0341,DE,s2009,electricity,dem,54.0351913186414
h0342,DE,s2009,electricity,dem,59.0222490109491
h0343,DE,s2009,electricity,dem,64.2167490109491
h0344,DE,s2009,electricity,dem,66.9589220878721
h0345,DE,s2009,electricity,dem,68.3319220878722
h0346,DE,s2009,electricity,dem,69.6260814285315
h0347,DE,s2009,electricity,dem,70.6178904944656
h0348,DE,s2009,electricity,dem,70.1334852746853
h0349,DE,s2009,electricity,dem,68.9526418680919
h0350,DE,s2009,electricity,dem,67.7306157691908
h0351,DE,s2009,electricity,dem,67.1232915933667
h0352,DE,s2009,electricity,dem,67.5779523076524
h0353,DE,s2009,electricity,dem,70.0182792307293
h0354,DE,s2009,electricity,dem,70.8148561538062
h0355,DE,s2009,electricity,dem,69.3825154944656
h0356,DE,s2009,electricity,dem,65.7723946153447
h0357,DE,s2009,electricity,dem,62.8320924175425
h0358,DE,s2009,electricity,dem,61.0109454395205
h0359,DE,s2009,electricity,dem,57.2525580768831
h0360,DE,s2009,electricity,dem,54.1319001098502
h0361,DE,s2009,electricity,dem,51.0197779604051
h0362,DE,s2009,electricity,dem,50.069001861504
h0363,DE,s2009,electricity,dem,50.1140389494162
h0364,DE,s2009,electricity,dem,50.9563123010645
h0365,DE,s2009,electricity,dem,52.9027642241414
h0366,DE,s2009,electricity,dem,57.8898219164491
h0367,DE,s2009,electricity,dem,63.0843219164491
h0368,DE,s2009,electricity,dem,65.8264949933721
h0369,DE,s2009,electricity,dem,67.1994949933722
h0370,DE,s2009,electricity,dem,68.4936543340315
h0371,DE,s2009,electricity,dem,69.4854633999656
h0372,DE,s2009,electricity,dem,69.0010581801854
h0373,DE,s2009,electricity,dem,67.8202147735919
h0374,DE,s2009,electricity,dem,66.5981886746908
h0375,DE,s2009,electricity,dem,65.9908644988667
h0376,DE,s2009,electricity,dem,66.4455252131524
h0377,DE,s2009,electricity,dem,68.8858521362293
h0378,DE,s2009,electricity,dem,69.6824290593062
h0379,DE,s2009,electricity,dem,68.2500883999656
h0380,DE,s2009,electricity,dem,64.6399675208447
h0381,DE,s2009,electricity,dem,61.6996653230425
h0382,DE,s2009,electricity,dem,59.8785183450205
h0383,DE,s2009,electricity,dem,56.1201309823831
h0384,DE,s2009,electricity,dem,52.9994730153502
h0385,DE,s2009,electricity,dem,42.0816608760051
h0386,DE,s2009,electricity,dem,41.130884777104
h0387,DE,s2009,electricity,dem,41.1759218650161
h0388,DE,s2009,electricity,dem,42.0181952166645
h0389,DE,s2009,electricity,dem,43.9646471397414
h0390,DE,s2009,electricity,dem,48.9517048320491
h0391,DE,s2009,electricity,dem,54.1462048320491
h0392,DE,s2009,electricity,dem,56.8883779089722
h0393,DE,s2009,electricity,dem,58.2613779089722
h0394,DE,s2009,electricity,dem,59.5555372496315
h0395,DE,s2009,electricity,dem,60.5473463155656
h0396,DE,s2009,electricity,dem,60.0629410957853
h0397,DE,s2009,electricity,dem,58.8820976891919
h0398,DE,s2009,electricity,dem,57.6600715902908
h0399,DE,s2009,electricity,dem,57.0527474144667
h0400,DE,s2009,electricity,dem,57.5074081287524
h0401,DE,s2009,electricity,dem,59.9477350518293
h0402,DE,s2009,electricity,dem,60.7443119749062
h0403,DE,s2009,electricity,dem,59.3119713155656
h0404,DE,s2009,electricity,dem,55.7018504364447
h0405,DE,s2009,electricity,dem,52.7615482386425
h0406,DE,s2009,electricity,dem,50.9404012606205
h0407,DE,s2009,electricity,dem,47.1820138979831
h0408,DE,s2009,electricity,dem,44.0613559309502
h0409,DE,s2009,electricity,dem,37.7423056887051
h0410,DE,s2009,electricity,dem,36.791529589804
h0411,DE,s2009,electricity,dem,36.8365666777161
h0412,DE,s2009,electricity,dem,37.6788400293645
h0413,DE,s2009,electricity,dem,39.6252919524414
h0414,DE,s2009,electricity,dem,44.6123496447491
h0415,DE,s2009,electricity,dem,49.8068496447491
h0416,DE,s2009,electricity,dem,52.5490227216722
h0417,DE,s2009,electricity,dem,53.9220227216721
h0418,DE,s2009,electricity,dem,55.2161820623315
h0419,DE,s2009,electricity,dem,56.2079911282656
h0420,DE,s2009,electricity,dem,55.7235859084853
h0421,DE,s2009,electricity,dem,54.5427425018919
h0422,DE,s2009,electricity,dem,53.3207164029908
h0423,DE,s2009,electricity,dem,52.7133922271667
h0424,DE,s2009,electricity,dem,53.1680529414524
h0425,DE,s2009,electricity,dem,55.6083798645293
h0426,DE,s2009,electricity,dem,56.4049567876062
h0427,DE,s2009,electricity,dem,54.9726161282656
h0428,DE,s2009,electricity,dem,51.3624952491447
h0429,DE,s2009,electricity,dem,48.4221930513425
h0430,DE,s2009,electricity,dem,46.6010460733205
h0431,DE,s2009,electricity,dem,42.8426587106831
h0432,DE,s2009,electricity,dem,39.7220007436502
h0433,DE,s2009,electricity,dem,49.1796367246051
h0434,DE,s2009,electricity,dem,48.228860625704
h0435,DE,s2009,electricity,dem,48.2738977136162
h0436,DE,s2009,electricity,dem,49.1161710652645
h0437,DE,s2009,electricity,dem,51.0626229883414
h0438,DE,s2009,electricity,dem,56.0496806806491
h0439,DE,s2009,electricity,dem,61.2441806806491
h0440,DE,s2009,electricity,dem,63.9863537575722
h0441,DE,s2009,electricity,dem,65.3593537575721
h0442,DE,s2009,electricity,dem,66.6535130982315
h0443,DE,s2009,electricity,dem,67.6453221641656
h0444,DE,s2009,electricity,dem,67.1609169443854
h0445,DE,s2009,electricity,dem,65.9800735377919
h0446,DE,s2009,electricity,dem,64.7580474388908
h0447,DE,s2009,electricity,dem,64.1507232630667
h0448,DE,s2009,electricity,dem,64.6053839773524
h0449,DE,s2009,electricity,dem,67.0457109004293
h0450,DE,s2009,electricity,dem,67.8422878235062
h0451,DE,s2009,electricity,dem,66.4099471641656
h0452,DE,s2009,electricity,dem,62.7998262850447
h0453,DE,s2009,electricity,dem,59.8595240872425
h0454,DE,s2009,electricity,dem,58.0383771092205
h0455,DE,s2009,electricity,dem,54.2799897465831
h0456,DE,s2009,electricity,dem,51.1593317795502
h0457,DE,s2009,electricity,dem,51.1620701901051
h0458,DE,s2009,electricity,dem,50.211294091204
h0459,DE,s2009,electricity,dem,50.2563311791161
h0460,DE,s2009,electricity,dem,51.0986045307645
h0461,DE,s2009,electricity,dem,53.0450564538414
h0462,DE,s2009,electricity,dem,58.0321141461491
h0463,DE,s2009,electricity,dem,63.2266141461491
h0464,DE,s2009,electricity,dem,65.9687872230721
h0465,DE,s2009,electricity,dem,67.3417872230722
h0466,DE,s2009,electricity,dem,68.6359465637315
h0467,DE,s2009,electricity,dem,69.6277556296656
h0468,DE,s2009,electricity,dem,69.1433504098853
h0469,DE,s2009,electricity,dem,67.9625070032919
h0470,DE,s2009,electricity,dem,66.7404809043908
h0471,DE,s2009,electricity,dem,66.1331567285667
h0472,DE,s2009,electricity,dem,66.5878174428524
h0473,DE,s2009,electricity,dem,69.0281443659293
h0474,DE,s2009,electricity,dem,69.8247212890062
h0475,DE,s2009,electricity,dem,68.3923806296656
h0476,DE,s2009,electricity,dem,64.7822597505447
h0477,DE,s2009,electricity,dem,61.8419575527425
h0478,DE,s2009,electricity,dem,60.0208105747205
h0479,DE,s2009,electricity,dem,56.2624232120831
h0480,DE,s2009,electricity,dem,53.1417652450502
h0481,DE,s2009,electricity,dem,52.0990070880051
h0482,DE,s2009,electricity,dem,51.148230989104
h0483,DE,s2009,electricity,dem,51.1932680770162
h0484,DE,s2009,electricity,dem,52.0355414286645
h0485,DE,s2009,electricity,dem,53.9819933517414
h0486,DE,s2009,electricity,dem,58.9690510440491
h0487,DE,s2009,electricity,dem,64.1635510440491
h0488,DE,s2009,electricity,dem,66.9057241209722
h0489,DE,s2009,electricity,dem,68.2787241209721
h0490,DE,s2009,electricity,dem,69.5728834616315
h0491,DE,s2009,electricity,dem,70.5646925275656
h0492,DE,s2009,electricity,dem,70.0802873077853
h0493,DE,s2009,electricity,dem,68.8994439011919
h0494,DE,s2009,electricity,dem,67.6774178022908
h0495,DE,s2009,electricity,dem,67.0700936264667
h0496,DE,s2009,electricity,dem,67.5247543407524
h0497,DE,s2009,electricity,dem,69.9650812638293
h0498,DE,s2009,electricity,dem,70.7616581869062
h0499,DE,s2009,electricity,dem,69.3293175275656
h0500,DE,s2009,electricity,dem,65.7191966484447
h0501,DE,s2009,electricity,dem,62.7788944506425
h0502,DE,s2009,electricity,dem,60.9577474726205
h0503,DE,s2009,electricity,dem,57.1993601099831
h0504,DE,s2009,electricity,dem,54.0787021429502
h0505,DE,s2009,electricity,dem,51.6501031235051
h0506,DE,s2009,electricity,dem,50.699327024604
h0507,DE,s2009,electricity,dem,50.7443641125161
h0508,DE,s2009,electricity,dem,51.5866374641645
h0509,DE,s2009,electricity,dem,53.5330893872414
h0510,DE,s2009,electricity,dem,58.5201470795491
h0511,DE,s2009,electricity,dem,63.7146470795491
h0512,DE,s2009,electricity,dem,66.4568201564721
h0513,DE,s2009,electricity,dem,67.8298201564721
h0514,DE,s2009,electricity,dem,69.1239794971315
h0515,DE,s2009,electricity,dem,70.1157885630656
h0516,DE,s2009,electricity,dem,69.6313833432853
h0517,DE,s2009,electricity,dem,68.4505399366919
h0518,DE,s2009,electricity,dem,67.2285138377908
h0519,DE,s2009,electricity,dem,66.6211896619667
h0520,DE,s2009,electricity,dem,67.0758503762524
h0521,DE,s2009,electricity,dem,69.5161772993293
h0522,DE,s2009,electricity,dem,70.3127542224062
h0523,DE,s2009,electricity,dem,68.8804135630656
h0524,DE,s2009,electricity,dem,65.2702926839447
h0525,DE,s2009,electricity,dem,62.3299904861425
h0526,DE,s2009,electricity,dem,60.5088435081205
h0527,DE,s2009,electricity,dem,56.7504561454831
h0528,DE,s2009,electricity,dem,53.6297981784502
h0529,DE,s2009,electricity,dem,49.8980198083051
h0530,DE,s2009,electricity,dem,48.947243709404
h0531,DE,s2009,electricity,dem,48.9922807973161
h0532,DE,s2009,electricity,dem,49.8345541489645
h0533,DE,s2009,electricity,dem,51.7810060720414
h0534,DE,s2009,electricity,dem,56.7680637643491
h0535,DE,s2009,electricity,dem,61.9625637643491
h0536,DE,s2009,electricity,dem,64.7047368412721
h0537,DE,s2009,electricity,dem,66.0777368412721
