timestep_3,region_1,scenario_1,technology_1,parameter,value
h0136,NL,s2001,solar,avaConv,0.00481097401571015
h0137,NL,s2001,solar,avaConv,0.0
h0138,NL,s2001,solar,avaConv,0.0
h0139,NL,s2001,solar,avaConv,0.0
h0140,NL,s2001,solar,avaConv,0.0
h0141,NL,s2001,solar,avaConv,0.0
h0142,NL,s2001,solar,avaConv,0.0
h0143,NL,s2001,solar,avaConv,0.0
h0144,NL,s2001,solar,avaConv,0.0
h0145,NL,s2001,solar,avaConv,0.0
h0146,NL,s2001,solar,avaConv,0.0
h0147,NL,s2001,solar,avaConv,0.0
h0148,NL,s2001,solar,avaConv,0.0
h0149,NL,s2001,solar,avaConv,0.0
h0150,NL,s2001,solar,avaConv,0.0
h0151,NL,s2001,solar,avaConv,0.0
h0152,NL,s2001,solar,avaConv,3.74182591654519e-5
h0153,NL,s2001,solar,avaConv,0.0079433439586223
h0154,NL,s2001,solar,avaConv,0.0214437119516119
h0155,NL,s2001,solar,avaConv,0.0394416456481702
h0156,NL,s2001,solar,avaConv,0.0657535008342685
h0157,NL,s2001,solar,avaConv,0.0729821783217371
h0158,NL,s2001,solar,avaConv,0.0565564029061675
h0159,NL,s2001,solar,avaConv,0.026190284903316
h0160,NL,s2001,solar,avaConv,0.00211805771293379
h0161,NL,s2001,solar,avaConv,0.0
h0162,NL,s2001,solar,avaConv,0.0
h0163,NL,s2001,solar,avaConv,0.0
h0164,NL,s2001,solar,avaConv,0.0
h0165,NL,s2001,solar,avaConv,0.0
h0166,NL,s2001,solar,avaConv,0.0
h0167,NL,s2001,solar,avaConv,0.0
h0168,NL,s2001,solar,avaConv,0.0
h0169,NL,s2001,solar,avaConv,0.0
h0170,NL,s2001,solar,avaConv,0.0
h0171,NL,s2001,solar,avaConv,0.0
h0172,NL,s2001,solar,avaConv,0.0
h0173,NL,s2001,solar,avaConv,0.0
h0174,NL,s2001,solar,avaConv,0.0
h0175,NL,s2001,solar,avaConv,0.0
h0176,NL,s2001,solar,avaConv,3.17370810394396e-5
h0177,NL,s2001,solar,avaConv,0.00769818940559391
h0178,NL,s2001,solar,avaConv,0.0288730272697623
h0179,NL,s2001,solar,avaConv,0.0445837422574764
h0180,NL,s2001,solar,avaConv,0.0613402729150878
h0181,NL,s2001,solar,avaConv,0.0704850955824987
h0182,NL,s2001,solar,avaConv,0.0651596965249343
h0183,NL,s2001,solar,avaConv,0.0366757901148008
h0184,NL,s2001,solar,avaConv,0.00286955172907912
h0185,NL,s2001,solar,avaConv,0.0
h0186,NL,s2001,solar,avaConv,0.0
h0187,NL,s2001,solar,avaConv,0.0
h0188,NL,s2001,solar,avaConv,0.0
h0189,NL,s2001,solar,avaConv,0.0
h0190,NL,s2001,solar,avaConv,0.0
h0191,NL,s2001,solar,avaConv,0.0
h0192,NL,s2001,solar,avaConv,0.0
h0193,NL,s2001,solar,avaConv,0.0
h0194,NL,s2001,solar,avaConv,0.0
h0195,NL,s2001,solar,avaConv,0.0
h0196,NL,s2001,solar,avaConv,0.0
h0197,NL,s2001,solar,avaConv,0.0
h0198,NL,s2001,solar,avaConv,0.0
h0199,NL,s2001,solar,avaConv,0.0
h0200,NL,s2001,solar,avaConv,0.00016594333014682
h0201,NL,s2001,solar,avaConv,0.0211377876257871
h0202,NL,s2001,solar,avaConv,0.0636646913014069
h0203,NL,s2001,solar,avaConv,0.0962912399795477
h0204,NL,s2001,solar,avaConv,0.115649604524725
h0205,NL,s2001,solar,avaConv,0.123395097524949
h0206,NL,s2001,solar,avaConv,0.0860955263263984
h0207,NL,s2001,solar,avaConv,0.0366634996879334
h0208,NL,s2001,solar,avaConv,0.00300717889966595
h0209,NL,s2001,solar,avaConv,0.0
h0210,NL,s2001,solar,avaConv,0.0
h0211,NL,s2001,solar,avaConv,0.0
h0212,NL,s2001,solar,avaConv,0.0
h0213,NL,s2001,solar,avaConv,0.0
h0214,NL,s2001,solar,avaConv,0.0
h0215,NL,s2001,solar,avaConv,0.0
h0216,NL,s2001,solar,avaConv,0.0
h0217,NL,s2001,solar,avaConv,0.0
h0218,NL,s2001,solar,avaConv,0.0
h0219,NL,s2001,solar,avaConv,0.0
h0220,NL,s2001,solar,avaConv,0.0
h0221,NL,s2001,solar,avaConv,0.0
h0222,NL,s2001,solar,avaConv,0.0
h0223,NL,s2001,solar,avaConv,0.0
h0224,NL,s2001,solar,avaConv,0.000197881953284005
h0225,NL,s2001,solar,avaConv,0.0122250585807297
h0226,NL,s2001,solar,avaConv,0.0342306825141011
h0227,NL,s2001,solar,avaConv,0.0547074591945515
h0228,NL,s2001,solar,avaConv,0.0663363213557144
h0229,NL,s2001,solar,avaConv,0.0598146477270094
h0230,NL,s2001,solar,avaConv,0.0407390081076072
h0231,NL,s2001,solar,avaConv,0.0176870129283465
h0232,NL,s2001,solar,avaConv,0.00145632997072019
h0233,NL,s2001,solar,avaConv,0.0
h0234,NL,s2001,solar,avaConv,0.0
h0235,NL,s2001,solar,avaConv,0.0
h0236,NL,s2001,solar,avaConv,0.0
h0237,NL,s2001,solar,avaConv,0.0
h0238,NL,s2001,solar,avaConv,0.0
h0239,NL,s2001,solar,avaConv,0.0
h0240,NL,s2001,solar,avaConv,0.0
h0241,NL,s2001,solar,avaConv,0.0
h0242,NL,s2001,solar,avaConv,0.0
h0243,NL,s2001,solar,avaConv,0.0
h0244,NL,s2001,solar,avaConv,0.0
h0245,NL,s2001,solar,avaConv,0.0
h0246,NL,s2001,solar,avaConv,0.0
h0247,NL,s2001,solar,avaConv,0.0
h0248,NL,s2001,solar,avaConv,0.000784228120064279
h0249,NL,s2001,solar,avaConv,0.0410828460020363
h0250,NL,s2001,solar,avaConv,0.128124233426407
h0251,NL,s2001,solar,avaConv,0.217381200452303
h0252,NL,s2001,solar,avaConv,0.247462797840615
h0253,NL,s2001,solar,avaConv,0.234009557165621
h0254,NL,s2001,solar,avaConv,0.176687595017185
h0255,NL,s2001,solar,avaConv,0.0892123864896401
h0256,NL,s2001,solar,avaConv,0.0093773559539821
h0257,NL,s2001,solar,avaConv,0.0
h0258,NL,s2001,solar,avaConv,0.0
h0259,NL,s2001,solar,avaConv,0.0
h0260,NL,s2001,solar,avaConv,0.0
h0261,NL,s2001,solar,avaConv,0.0
h0262,NL,s2001,solar,avaConv,0.0
h0263,NL,s2001,solar,avaConv,0.0
h0264,NL,s2001,solar,avaConv,0.0
h0265,NL,s2001,solar,avaConv,0.0
h0266,NL,s2001,solar,avaConv,0.0
h0267,NL,s2001,solar,avaConv,0.0
h0268,NL,s2001,solar,avaConv,0.0
h0269,NL,s2001,solar,avaConv,0.0
h0270,NL,s2001,solar,avaConv,0.0
h0271,NL,s2001,solar,avaConv,0.0
h0272,NL,s2001,solar,avaConv,0.00108880490160427
h0273,NL,s2001,solar,avaConv,0.041250522111944
h0274,NL,s2001,solar,avaConv,0.0988157717546396
h0275,NL,s2001,solar,avaConv,0.15562575322406
h0276,NL,s2001,solar,avaConv,0.187469634223499
h0277,NL,s2001,solar,avaConv,0.187236748458555
h0278,NL,s2001,solar,avaConv,0.148264045287384
h0279,NL,s2001,solar,avaConv,0.0746406847924185
h0280,NL,s2001,solar,avaConv,0.00875826892954924
h0281,NL,s2001,solar,avaConv,0.0
h0282,NL,s2001,solar,avaConv,0.0
h0283,NL,s2001,solar,avaConv,0.0
h0284,NL,s2001,solar,avaConv,0.0
h0285,NL,s2001,solar,avaConv,0.0
h0286,NL,s2001,solar,avaConv,0.0
h0287,NL,s2001,solar,avaConv,0.0
h0288,NL,s2001,solar,avaConv,0.0
h0289,NL,s2001,solar,avaConv,0.0
h0290,NL,s2001,solar,avaConv,0.0
h0291,NL,s2001,solar,avaConv,0.0
h0292,NL,s2001,solar,avaConv,0.0
h0293,NL,s2001,solar,avaConv,0.0
h0294,NL,s2001,solar,avaConv,0.0
h0295,NL,s2001,solar,avaConv,0.0
h0296,NL,s2001,solar,avaConv,0.00151368204795206
h0297,NL,s2001,solar,avaConv,0.0589255553343656
h0298,NL,s2001,solar,avaConv,0.156848149529335
h0299,NL,s2001,solar,avaConv,0.227396794453283
h0300,NL,s2001,solar,avaConv,0.257265401763015
h0301,NL,s2001,solar,avaConv,0.242000770063239
h0302,NL,s2001,solar,avaConv,0.183958095084018
h0303,NL,s2001,solar,avaConv,0.0943644223293828
h0304,NL,s2001,solar,avaConv,0.0113704224037349
h0305,NL,s2001,solar,avaConv,0.0
h0306,NL,s2001,solar,avaConv,0.0
h0307,NL,s2001,solar,avaConv,0.0
h0308,NL,s2001,solar,avaConv,0.0
h0309,NL,s2001,solar,avaConv,0.0
h0310,NL,s2001,solar,avaConv,0.0
h0311,NL,s2001,solar,avaConv,0.0
h0312,NL,s2001,solar,avaConv,0.0
h0313,NL,s2001,solar,avaConv,0.0
h0314,NL,s2001,solar,avaConv,0.0
h0315,NL,s2001,solar,avaConv,0.0
h0316,NL,s2001,solar,avaConv,0.0
h0317,NL,s2001,solar,avaConv,0.0
h0318,NL,s2001,solar,avaConv,0.0
h0319,NL,s2001,solar,avaConv,0.0
h0320,NL,s2001,solar,avaConv,0.00179143710699959
h0321,NL,s2001,solar,avaConv,0.0535529035603505
h0322,NL,s2001,solar,avaConv,0.142190974196957
h0323,NL,s2001,solar,avaConv,0.179120438969423
h0324,NL,s2001,solar,avaConv,0.195381757181524
h0325,NL,s2001,solar,avaConv,0.190607255289932
h0326,NL,s2001,solar,avaConv,0.150390022320852
h0327,NL,s2001,solar,avaConv,0.0766404846605961
h0328,NL,s2001,solar,avaConv,0.00951153373277335
h0329,NL,s2001,solar,avaConv,0.0
h0330,NL,s2001,solar,avaConv,0.0
h0331,NL,s2001,solar,avaConv,0.0
h0332,NL,s2001,solar,avaConv,0.0
h0333,NL,s2001,solar,avaConv,0.0
h0334,NL,s2001,solar,avaConv,0.0
h0335,NL,s2001,solar,avaConv,0.0
h0336,NL,s2001,solar,avaConv,0.0
h0337,NL,s2001,solar,avaConv,0.0
h0338,NL,s2001,solar,avaConv,0.0
h0339,NL,s2001,solar,avaConv,0.0
h0340,NL,s2001,solar,avaConv,0.0
h0341,NL,s2001,solar,avaConv,0.0
h0342,NL,s2001,solar,avaConv,0.0
h0343,NL,s2001,solar,avaConv,0.0
h0344,NL,s2001,solar,avaConv,0.00245996381742406
h0345,NL,s2001,solar,avaConv,0.0682834635828863
h0346,NL,s2001,solar,avaConv,0.166978726693575
h0347,NL,s2001,solar,avaConv,0.238984862956238
h0348,NL,s2001,solar,avaConv,0.269685250007666
h0349,NL,s2001,solar,avaConv,0.253997211334848
h0350,NL,s2001,solar,avaConv,0.194488498260581
h0351,NL,s2001,solar,avaConv,0.101898632459182
h0352,NL,s2001,solar,avaConv,0.0136892252055406
h0353,NL,s2001,solar,avaConv,0.0
h0354,NL,s2001,solar,avaConv,0.0
h0355,NL,s2001,solar,avaConv,0.0
h0356,NL,s2001,solar,avaConv,0.0
h0357,NL,s2001,solar,avaConv,0.0
h0358,NL,s2001,solar,avaConv,0.0
h0359,NL,s2001,solar,avaConv,0.0
h0360,NL,s2001,solar,avaConv,0.0
h0361,NL,s2001,solar,avaConv,0.0
h0362,NL,s2001,solar,avaConv,0.0
h0363,NL,s2001,solar,avaConv,0.0
h0364,NL,s2001,solar,avaConv,0.0
h0365,NL,s2001,solar,avaConv,0.0
h0366,NL,s2001,solar,avaConv,0.0
h0367,NL,s2001,solar,avaConv,0.0
h0368,NL,s2001,solar,avaConv,0.00274214334088289
h0369,NL,s2001,solar,avaConv,0.0650897196458496
h0370,NL,s2001,solar,avaConv,0.166719021761106
h0371,NL,s2001,solar,avaConv,0.238618128075973
h0372,NL,s2001,solar,avaConv,0.269420224026408
h0373,NL,s2001,solar,avaConv,0.254057827886145
h0374,NL,s2001,solar,avaConv,0.194885429419238
h0375,NL,s2001,solar,avaConv,0.102730740194208
h0376,NL,s2001,solar,avaConv,0.0144248567815987
h0377,NL,s2001,solar,avaConv,0.0
h0378,NL,s2001,solar,avaConv,0.0
h0379,NL,s2001,solar,avaConv,0.0
h0380,NL,s2001,solar,avaConv,0.0
h0381,NL,s2001,solar,avaConv,0.0
h0382,NL,s2001,solar,avaConv,0.0
h0383,NL,s2001,solar,avaConv,0.0
h0384,NL,s2001,solar,avaConv,0.0
h0385,NL,s2001,solar,avaConv,0.0
h0386,NL,s2001,solar,avaConv,0.0
h0387,NL,s2001,solar,avaConv,0.0
h0388,NL,s2001,solar,avaConv,0.0
h0389,NL,s2001,solar,avaConv,0.0
h0390,NL,s2001,solar,avaConv,0.0
h0391,NL,s2001,solar,avaConv,0.0
h0392,NL,s2001,solar,avaConv,0.00269236465746077
h0393,NL,s2001,solar,avaConv,0.057856567650084
h0394,NL,s2001,solar,avaConv,0.149134837849256
h0395,NL,s2001,solar,avaConv,0.229468160953491
h0396,NL,s2001,solar,avaConv,0.257830446704296
h0397,NL,s2001,solar,avaConv,0.237137811907602
h0398,NL,s2001,solar,avaConv,0.178119497908899
h0399,NL,s2001,solar,avaConv,0.0924902906616129
h0400,NL,s2001,solar,avaConv,0.0134082731990958
h0401,NL,s2001,solar,avaConv,0.0
h0402,NL,s2001,solar,avaConv,0.0
h0403,NL,s2001,solar,avaConv,0.0
h0404,NL,s2001,solar,avaConv,0.0
h0405,NL,s2001,solar,avaConv,0.0
h0406,NL,s2001,solar,avaConv,0.0
h0407,NL,s2001,solar,avaConv,0.0
h0408,NL,s2001,solar,avaConv,0.0
h0409,NL,s2001,solar,avaConv,0.0
h0410,NL,s2001,solar,avaConv,0.0
h0411,NL,s2001,solar,avaConv,0.0
h0412,NL,s2001,solar,avaConv,0.0
h0413,NL,s2001,solar,avaConv,0.0
h0414,NL,s2001,solar,avaConv,0.0
h0415,NL,s2001,solar,avaConv,0.0
h0416,NL,s2001,solar,avaConv,0.00203133478168183
h0417,NL,s2001,solar,avaConv,0.0402443151003919
h0418,NL,s2001,solar,avaConv,0.0958183269988973
h0419,NL,s2001,solar,avaConv,0.150333545853904
h0420,NL,s2001,solar,avaConv,0.179287567133183
h0421,NL,s2001,solar,avaConv,0.163536909581768
h0422,NL,s2001,solar,avaConv,0.116369527514088
h0423,NL,s2001,solar,avaConv,0.0552279499531962
h0424,NL,s2001,solar,avaConv,0.00798131663748651
h0425,NL,s2001,solar,avaConv,0.0
h0426,NL,s2001,solar,avaConv,0.0
h0427,NL,s2001,solar,avaConv,0.0
h0428,NL,s2001,solar,avaConv,0.0
h0429,NL,s2001,solar,avaConv,0.0
h0430,NL,s2001,solar,avaConv,0.0
h0431,NL,s2001,solar,avaConv,0.0
h0432,NL,s2001,solar,avaConv,0.0
h0433,NL,s2001,solar,avaConv,0.0
h0434,NL,s2001,solar,avaConv,0.0
h0435,NL,s2001,solar,avaConv,0.0
h0436,NL,s2001,solar,avaConv,0.0
h0437,NL,s2001,solar,avaConv,0.0
h0438,NL,s2001,solar,avaConv,0.0
h0439,NL,s2001,solar,avaConv,0.0
h0440,NL,s2001,solar,avaConv,0.00232953156978804
h0441,NL,s2001,solar,avaConv,0.0456329045153505
h0442,NL,s2001,solar,avaConv,0.111974025406108
h0443,NL,s2001,solar,avaConv,0.172154191772104
h0444,NL,s2001,solar,avaConv,0.199403094099548
h0445,NL,s2001,solar,avaConv,0.186784162862814
h0446,NL,s2001,solar,avaConv,0.141833355490878
h0447,NL,s2001,solar,avaConv,0.0740300468203314
h0448,NL,s2001,solar,avaConv,0.0117076642851419
h0449,NL,s2001,solar,avaConv,0.0
h0450,NL,s2001,solar,avaConv,0.0
h0451,NL,s2001,solar,avaConv,0.0
h0452,NL,s2001,solar,avaConv,0.0
h0453,NL,s2001,solar,avaConv,0.0
h0454,NL,s2001,solar,avaConv,0.0
h0455,NL,s2001,solar,avaConv,0.0
h0456,NL,s2001,solar,avaConv,0.0
h0457,NL,s2001,solar,avaConv,0.0
h0458,NL,s2001,solar,avaConv,0.0
h0459,NL,s2001,solar,avaConv,0.0
h0460,NL,s2001,solar,avaConv,0.0
h0461,NL,s2001,solar,avaConv,0.0
h0462,NL,s2001,solar,avaConv,0.0
h0463,NL,s2001,solar,avaConv,0.0
h0464,NL,s2001,solar,avaConv,0.00158249870818395
h0465,NL,s2001,solar,avaConv,0.0277316518028931
h0466,NL,s2001,solar,avaConv,0.0658073754526985
h0467,NL,s2001,solar,avaConv,0.10446565283394
h0468,NL,s2001,solar,avaConv,0.119141995753803
h0469,NL,s2001,solar,avaConv,0.107815720862784
h0470,NL,s2001,solar,avaConv,0.0790209113156613
h0471,NL,s2001,solar,avaConv,0.0394771439771926
h0472,NL,s2001,solar,avaConv,0.0061526353934276
h0473,NL,s2001,solar,avaConv,0.0
h0474,NL,s2001,solar,avaConv,0.0
h0475,NL,s2001,solar,avaConv,0.0
h0476,NL,s2001,solar,avaConv,0.0
h0477,NL,s2001,solar,avaConv,0.0
h0478,NL,s2001,solar,avaConv,0.0
h0479,NL,s2001,solar,avaConv,0.0
h0480,NL,s2001,solar,avaConv,0.0
h0481,NL,s2001,solar,avaConv,0.0
h0482,NL,s2001,solar,avaConv,0.0
h0483,NL,s2001,solar,avaConv,0.0
h0484,NL,s2001,solar,avaConv,0.0
h0485,NL,s2001,solar,avaConv,0.0
h0486,NL,s2001,solar,avaConv,0.0
h0487,NL,s2001,solar,avaConv,0.0
h0488,NL,s2001,solar,avaConv,0.00323720618138218
h0489,NL,s2001,solar,avaConv,0.0512841420181303
h0490,NL,s2001,solar,avaConv,0.132651025838735
h0491,NL,s2001,solar,avaConv,0.213585390689621
h0492,NL,s2001,solar,avaConv,0.249636408299034
h0493,NL,s2001,solar,avaConv,0.189858766116115
h0494,NL,s2001,solar,avaConv,0.0996565548178963
h0495,NL,s2001,solar,avaConv,0.0408882606956251
h0496,NL,s2001,solar,avaConv,0.0052631337374746
h0497,NL,s2001,solar,avaConv,-5.48067326933668e-16
h0498,NL,s2001,solar,avaConv,0.0
h0499,NL,s2001,solar,avaConv,0.0
h0500,NL,s2001,solar,avaConv,0.0
h0501,NL,s2001,solar,avaConv,0.0
h0502,NL,s2001,solar,avaConv,0.0
h0503,NL,s2001,solar,avaConv,0.0
h0504,NL,s2001,solar,avaConv,0.0
h0505,NL,s2001,solar,avaConv,0.0
h0506,NL,s2001,solar,avaConv,0.0
h0507,NL,s2001,solar,avaConv,0.0
h0508,NL,s2001,solar,avaConv,0.0
h0509,NL,s2001,solar,avaConv,0.0
h0510,NL,s2001,solar,avaConv,0.0
h0511,NL,s2001,solar,avaConv,0.0
h0512,NL,s2001,solar,avaConv,0.0017312627415035
h0513,NL,s2001,solar,avaConv,0.0282497863869984
h0514,NL,s2001,solar,avaConv,0.0580999829788743
h0515,NL,s2001,solar,avaConv,0.0772083710088788
h0516,NL,s2001,solar,avaConv,0.0796968964294466
h0517,NL,s2001,solar,avaConv,0.0708035281316874
h0518,NL,s2001,solar,avaConv,0.0538538045102172
h0519,NL,s2001,solar,avaConv,0.0276984354511175
h0520,NL,s2001,solar,avaConv,0.00497532228226144
h0521,NL,s2001,solar,avaConv,-8.01910406129505e-9
h0522,NL,s2001,solar,avaConv,0.0
h0523,NL,s2001,solar,avaConv,0.0
h0524,NL,s2001,solar,avaConv,0.0
h0525,NL,s2001,solar,avaConv,0.0
h0526,NL,s2001,solar,avaConv,0.0
h0527,NL,s2001,solar,avaConv,0.0
h0528,NL,s2001,solar,avaConv,0.0
h0529,NL,s2001,solar,avaConv,0.0
h0530,NL,s2001,solar,avaConv,0.0
h0531,NL,s2001,solar,avaConv,0.0
h0532,NL,s2001,solar,avaConv,0.0
h0533,NL,s2001,solar,avaConv,0.0
h0534,NL,s2001,solar,avaConv,0.0
h0535,NL,s2001,solar,avaConv,0.0
h0536,NL,s2001,solar,avaConv,0.00228459538802293
h0537,NL,s2001,solar,avaConv,0.0227401347476638
h0538,NL,s2001,solar,avaConv,0.0452928181238873
h0539,NL,s2001,solar,avaConv,0.06901771071605
h0540,NL,s2001,solar,avaConv,0.0802904368551511
h0541,NL,s2001,solar,avaConv,0.0759159557604558
h0542,NL,s2001,solar,avaConv,0.0475944351485462
h0543,NL,s2001,solar,avaConv,0.0188655034407719
h0544,NL,s2001,solar,avaConv,0.00344223539120822
h0545,NL,s2001,solar,avaConv,-1.01254957797581e-13
h0546,NL,s2001,solar,avaConv,0.0
h0547,NL,s2001,solar,avaConv,0.0
h0548,NL,s2001,solar,avaConv,0.0
h0549,NL,s2001,solar,avaConv,0.0
h0550,NL,s2001,solar,avaConv,0.0
h0551,NL,s2001,solar,avaConv,0.0
h0552,NL,s2001,solar,avaConv,0.0
h0553,NL,s2001,solar,avaConv,0.0
h0554,NL,s2001,solar,avaConv,0.0
h0555,NL,s2001,solar,avaConv,0.0
h0556,NL,s2001,solar,avaConv,0.0
h0557,NL,s2001,solar,avaConv,0.0
h0558,NL,s2001,solar,avaConv,0.0
h0559,NL,s2001,solar,avaConv,0.0
h0560,NL,s2001,solar,avaConv,0.00446876771636651
h0561,NL,s2001,solar,avaConv,0.0410264221294285
h0562,NL,s2001,solar,avaConv,0.077946670844546
